"ID","subset_ind","x_1_star","x_1_starstar","z_1","z_2","z_3","z_4","t","y"
4050,0,-0.441992939776302,7.80040397893617,1.98960139728405,-12.9218344942579,1,0,1,0
4050,0,-0.441992939776302,7.80040397893617,1.98960139728405,-12.9218344942579,1,0,2,0
4050,0,-0.441992939776302,7.80040397893617,1.98960139728405,-12.9218344942579,1,0,3,0
4050,0,-0.441992939776302,7.80040397893617,1.98960139728405,-12.9218344942579,1,0,4,1
4051,0,-0.400997063825009,7.60599542458462,-0.521311990316963,-10.5686492836189,1,0,1,1
4052,0,0.0528742852598881,7.84976328641166,3.65474046627244,-4.54262026080271,0,0,1,1
4053,0,0.411438860233422,7.51046299481231,3.52199031416125,-6.88513710447049,1,0,1,1
4054,0,-0.118147989415379,7.66785994963265,4.06007032694578,-3.64699817270645,0,0,1,0
4054,0,-0.118147989415379,7.66785994963265,4.06007032694578,-3.64699817270645,0,0,2,0
4054,0,-0.118147989415379,7.66785994963265,4.06007032694578,-3.64699817270645,0,0,3,0
4054,0,-0.118147989415379,7.66785994963265,4.06007032694578,-3.64699817270645,0,0,4,0
4055,0,-0.0612570951785673,7.64013922812572,0.775428933533107,-10.6703094232159,1,0,1,0
4055,0,-0.0612570951785673,7.64013922812572,0.775428933533107,-10.6703094232159,1,0,2,0
4055,0,-0.0612570951785673,7.64013922812572,0.775428933533107,-10.6703094232159,1,0,3,0
4055,0,-0.0612570951785673,7.64013922812572,0.775428933533107,-10.6703094232159,1,0,4,0
4056,0,-0.236581410045195,7.3203337001641,-16.0940439176383,-3.61340285768568,1,1,1,0
4056,0,-0.236581410045195,7.3203337001641,-16.0940439176383,-3.61340285768568,1,1,2,0
4056,0,-0.236581410045195,7.3203337001641,-16.0940439176383,-3.61340285768568,1,1,3,0
4056,0,-0.236581410045195,7.3203337001641,-16.0940439176383,-3.61340285768568,1,1,4,1
4057,0,0.247436821179101,7.57699382774151,-0.670314237176418,-3.50358274631483,0,0,1,0
4057,0,0.247436821179101,7.57699382774151,-0.670314237176418,-3.50358274631483,0,0,2,0
4057,0,0.247436821179101,7.57699382774151,-0.670314237176418,-3.50358274631483,0,0,3,1
4058,0,-0.239126595133526,7.68364273000315,7.63699061917875,-9.42031010713474,0,0,1,0
4058,0,-0.239126595133526,7.68364273000315,7.63699061917875,-9.42031010713474,0,0,2,0
4058,0,-0.239126595133526,7.68364273000315,7.63699061917875,-9.42031010713474,0,0,3,0
4058,0,-0.239126595133526,7.68364273000315,7.63699061917875,-9.42031010713474,0,0,4,0
4059,0,0.128136896220081,7.5753716529726,0.521731821081967,-7.39775214243632,1,0,1,0
4059,0,0.128136896220081,7.5753716529726,0.521731821081967,-7.39775214243632,1,0,2,0
4059,0,0.128136896220081,7.5753716529726,0.521731821081967,-7.39775214243632,1,0,3,0
4059,0,0.128136896220081,7.5753716529726,0.521731821081967,-7.39775214243632,1,0,4,0
4060,0,0.670877744426676,7.4660954126943,0.245295671280397,-9.93385605794152,0,1,1,0
4060,0,0.670877744426676,7.4660954126943,0.245295671280397,-9.93385605794152,0,1,2,0
4060,0,0.670877744426676,7.4660954126943,0.245295671280397,-9.93385605794152,0,1,3,1
4061,0,-0.061050735952113,7.72706092062416,0.887850606008332,-11.6942335759625,1,0,1,0
4061,0,-0.061050735952113,7.72706092062416,0.887850606008332,-11.6942335759625,1,0,2,0
4061,0,-0.061050735952113,7.72706092062416,0.887850606008332,-11.6942335759625,1,0,3,0
4061,0,-0.061050735952113,7.72706092062416,0.887850606008332,-11.6942335759625,1,0,4,0
4062,0,0.226660215488492,7.45219893981387,-2.0375375896064,-7.43581718343485,0,0,1,1
4063,0,0.360674000522296,7.7148134630465,2.67254205478343,-6.79756873990097,0,0,1,0
4063,0,0.360674000522296,7.7148134630465,2.67254205478343,-6.79756873990097,0,0,2,0
4063,0,0.360674000522296,7.7148134630465,2.67254205478343,-6.79756873990097,0,0,3,0
4063,0,0.360674000522296,7.7148134630465,2.67254205478343,-6.79756873990097,0,0,4,0
4064,0,-0.233800810814517,7.69720566777891,1.15750800473845,-5.04451048468559,0,0,1,0
4064,0,-0.233800810814517,7.69720566777891,1.15750800473845,-5.04451048468559,0,0,2,0
4064,0,-0.233800810814517,7.69720566777891,1.15750800473845,-5.04451048468559,0,0,3,1
4065,0,0.205773498994462,7.76816914936591,2.2541678233312,-6.54203994474284,0,0,1,0
4065,0,0.205773498994462,7.76816914936591,2.2541678233312,-6.54203994474284,0,0,2,0
4065,0,0.205773498994462,7.76816914936591,2.2541678233312,-6.54203994474284,0,0,3,0
4065,0,0.205773498994462,7.76816914936591,2.2541678233312,-6.54203994474284,0,0,4,0
4066,0,0.379289879170343,7.5867305243221,8.4305328522757,-4.82336934831932,0,1,1,0
4066,0,0.379289879170343,7.5867305243221,8.4305328522757,-4.82336934831932,0,1,2,0
4066,0,0.379289879170343,7.5867305243221,8.4305328522757,-4.82336934831932,0,1,3,0
4066,0,0.379289879170343,7.5867305243221,8.4305328522757,-4.82336934831932,0,1,4,1
4067,0,-0.0242436261704751,7.62483217936685,-5.09893302804299,-10.9542052779664,0,0,1,0
4067,0,-0.0242436261704751,7.62483217936685,-5.09893302804299,-10.9542052779664,0,0,2,1
4068,0,0.361633571423628,7.82552999970283,12.9926832433832,-4.61824982567174,1,0,1,1
4069,0,-0.694808842838332,7.33447198666302,-20.2504544001545,-2.71871469145006,0,0,1,0
4069,0,-0.694808842838332,7.33447198666302,-20.2504544001545,-2.71871469145006,0,0,2,1
4070,0,-0.828108424597263,7.56299940167513,-4.26956979599514,-6.21262477267023,0,0,1,0
4070,0,-0.828108424597263,7.56299940167513,-4.26956979599514,-6.21262477267023,0,0,2,0
4070,0,-0.828108424597263,7.56299940167513,-4.26956979599514,-6.21262477267023,0,0,3,0
4070,0,-0.828108424597263,7.56299940167513,-4.26956979599514,-6.21262477267023,0,0,4,0
4071,0,0.10915576973684,7.6654987398584,3.96302906380161,-10.2581823260058,0,0,1,0
4071,0,0.10915576973684,7.6654987398584,3.96302906380161,-10.2581823260058,0,0,2,1
4072,0,0.526911216542857,7.50034670152138,-9.82662765298938,-2.7171956943348,0,0,1,0
4072,0,0.526911216542857,7.50034670152138,-9.82662765298938,-2.7171956943348,0,0,2,0
4072,0,0.526911216542857,7.50034670152138,-9.82662765298938,-2.7171956943348,0,0,3,0
4072,0,0.526911216542857,7.50034670152138,-9.82662765298938,-2.7171956943348,0,0,4,1
4073,0,-0.0741569017846026,7.64434100695821,4.48103131716579,-10.1187538682224,1,0,1,0
4073,0,-0.0741569017846026,7.64434100695821,4.48103131716579,-10.1187538682224,1,0,2,0
4073,0,-0.0741569017846026,7.64434100695821,4.48103131716579,-10.1187538682224,1,0,3,0
4073,0,-0.0741569017846026,7.64434100695821,4.48103131716579,-10.1187538682224,1,0,4,0
4074,0,0.113107180222789,7.73012130844942,-0.502336538799966,-8.21004476307805,0,1,1,0
4074,0,0.113107180222789,7.73012130844942,-0.502336538799966,-8.21004476307805,0,1,2,0
4074,0,0.113107180222789,7.73012130844942,-0.502336538799966,-8.21004476307805,0,1,3,0
4074,0,0.113107180222789,7.73012130844942,-0.502336538799966,-8.21004476307805,0,1,4,0
4075,0,0.287946935424275,7.77133017639259,0.753360511259272,-8.7089272806902,0,0,1,0
4075,0,0.287946935424275,7.77133017639259,0.753360511259272,-8.7089272806902,0,0,2,0
4075,0,0.287946935424275,7.77133017639259,0.753360511259272,-8.7089272806902,0,0,3,0
4075,0,0.287946935424275,7.77133017639259,0.753360511259272,-8.7089272806902,0,0,4,0
4076,0,0.614223603425156,7.59797760028353,2.20150836498642,-10.7621530298042,0,0,1,0
4076,0,0.614223603425156,7.59797760028353,2.20150836498642,-10.7621530298042,0,0,2,1
4077,0,0.153415775294537,7.61063914260117,-3.60137053907285,-8.46535849991788,0,0,1,0
4077,0,0.153415775294537,7.61063914260117,-3.60137053907285,-8.46535849991788,0,0,2,0
4077,0,0.153415775294537,7.61063914260117,-3.60137053907285,-8.46535849991788,0,0,3,0
4077,0,0.153415775294537,7.61063914260117,-3.60137053907285,-8.46535849991788,0,0,4,0
4078,0,-0.638236918871957,7.52843590403761,-7.33331239413128,-7.1806192759023,0,0,1,0
4078,0,-0.638236918871957,7.52843590403761,-7.33331239413128,-7.1806192759023,0,0,2,0
4078,0,-0.638236918871957,7.52843590403761,-7.33331239413128,-7.1806192759023,0,0,3,1
4079,0,-0.182671856657349,7.51059226920801,-10.8113127244936,-5.945374044929,0,0,1,1
4080,0,0.166876316179788,7.62010394627605,-12.5254170676119,-4.32933714285038,1,0,1,0
4080,0,0.166876316179788,7.62010394627605,-12.5254170676119,-4.32933714285038,1,0,2,0
4080,0,0.166876316179788,7.62010394627605,-12.5254170676119,-4.32933714285038,1,0,3,0
4080,0,0.166876316179788,7.62010394627605,-12.5254170676119,-4.32933714285038,1,0,4,1
4081,0,0.19801494340581,7.56668158663206,-3.28217136101801,-5.6327293691382,0,0,1,0
4081,0,0.19801494340581,7.56668158663206,-3.28217136101801,-5.6327293691382,0,0,2,0
4081,0,0.19801494340581,7.56668158663206,-3.28217136101801,-5.6327293691382,0,0,3,0
4081,0,0.19801494340581,7.56668158663206,-3.28217136101801,-5.6327293691382,0,0,4,0
4082,0,0.0145841618509893,7.4604280413416,-8.71736766050786,-5.88484185594983,0,0,1,0
4082,0,0.0145841618509893,7.4604280413416,-8.71736766050786,-5.88484185594983,0,0,2,0
4082,0,0.0145841618509893,7.4604280413416,-8.71736766050786,-5.88484185594983,0,0,3,0
4082,0,0.0145841618509893,7.4604280413416,-8.71736766050786,-5.88484185594983,0,0,4,1
4083,0,0.0201527555102283,7.4209504190946,-14.7829113887074,-8.2464956055613,0,0,1,0
4083,0,0.0201527555102283,7.4209504190946,-14.7829113887074,-8.2464956055613,0,0,2,0
4083,0,0.0201527555102283,7.4209504190946,-14.7829113887074,-8.2464956055613,0,0,3,0
4083,0,0.0201527555102283,7.4209504190946,-14.7829113887074,-8.2464956055613,0,0,4,0
4084,0,-0.347689159900134,7.67455665338355,4.82076523168382,-5.81441039874602,1,0,1,0
4084,0,-0.347689159900134,7.67455665338355,4.82076523168382,-5.81441039874602,1,0,2,0
4084,0,-0.347689159900134,7.67455665338355,4.82076523168382,-5.81441039874602,1,0,3,0
4084,0,-0.347689159900134,7.67455665338355,4.82076523168382,-5.81441039874602,1,0,4,1
4085,0,0.780444805060839,7.77571210268706,1.74758179322945,-10.107652959385,1,0,1,1
4086,0,-0.562129318903619,7.3462612800065,-9.01257661108896,-6.02051322338289,0,0,1,0
4086,0,-0.562129318903619,7.3462612800065,-9.01257661108896,-6.02051322338289,0,0,2,0
4086,0,-0.562129318903619,7.3462612800065,-9.01257661108896,-6.02051322338289,0,0,3,0
4086,0,-0.562129318903619,7.3462612800065,-9.01257661108896,-6.02051322338289,0,0,4,0
4087,0,-0.0987866899599465,7.44997914405599,-7.97176646239421,-6.15723674403765,0,0,1,0
4087,0,-0.0987866899599465,7.44997914405599,-7.97176646239421,-6.15723674403765,0,0,2,0
4087,0,-0.0987866899599465,7.44997914405599,-7.97176646239421,-6.15723674403765,0,0,3,0
4087,0,-0.0987866899599465,7.44997914405599,-7.97176646239421,-6.15723674403765,0,0,4,0
4088,0,-0.244448129472965,7.62807823104266,-1.53930862115804,-10.9279828953663,0,0,1,0
4088,0,-0.244448129472965,7.62807823104266,-1.53930862115804,-10.9279828953663,0,0,2,1
4089,0,-0.421479435071723,7.76927828086239,2.82399263921836,-5.14626970858642,1,0,1,0
4089,0,-0.421479435071723,7.76927828086239,2.82399263921836,-5.14626970858642,1,0,2,0
4089,0,-0.421479435071723,7.76927828086239,2.82399263921836,-5.14626970858642,1,0,3,0
4089,0,-0.421479435071723,7.76927828086239,2.82399263921836,-5.14626970858642,1,0,4,0
4090,0,0.541424897556568,7.64922075260111,-1.95682646740319,-9.41783529034921,0,0,1,0
4090,0,0.541424897556568,7.64922075260111,-1.95682646740319,-9.41783529034921,0,0,2,0
4090,0,0.541424897556568,7.64922075260111,-1.95682646740319,-9.41783529034921,0,0,3,0
4090,0,0.541424897556568,7.64922075260111,-1.95682646740319,-9.41783529034921,0,0,4,0
4091,0,-0.0718034623290247,7.58158295840249,4.49787956970668,-3.635034592594,0,0,1,0
4091,0,-0.0718034623290247,7.58158295840249,4.49787956970668,-3.635034592594,0,0,2,0
4091,0,-0.0718034623290247,7.58158295840249,4.49787956970668,-3.635034592594,0,0,3,0
4091,0,-0.0718034623290247,7.58158295840249,4.49787956970668,-3.635034592594,0,0,4,0
4092,0,-0.877121416538229,7.45493168173305,-5.87960131388446,-9.56788054816745,0,0,1,0
4092,0,-0.877121416538229,7.45493168173305,-5.87960131388446,-9.56788054816745,0,0,2,0
4092,0,-0.877121416538229,7.45493168173305,-5.87960131388446,-9.56788054816745,0,0,3,0
4092,0,-0.877121416538229,7.45493168173305,-5.87960131388446,-9.56788054816745,0,0,4,0
4093,0,-0.0525517392924584,7.59014407224182,6.01335663209344,-7.7889713530674,0,0,1,1
4094,0,-0.269366694469579,7.56752326089787,-13.8711443618168,-7.79805081410224,1,0,1,0
4094,0,-0.269366694469579,7.56752326089787,-13.8711443618168,-7.79805081410224,1,0,2,1
4095,0,-0.418763839098704,7.74867075275852,2.05326010388298,-3.17242281530079,0,0,1,0
4095,0,-0.418763839098704,7.74867075275852,2.05326010388298,-3.17242281530079,0,0,2,0
4095,0,-0.418763839098704,7.74867075275852,2.05326010388298,-3.17242281530079,0,0,3,0
4095,0,-0.418763839098704,7.74867075275852,2.05326010388298,-3.17242281530079,0,0,4,0
4096,0,0.299978527649182,7.58597558022408,-3.74064615688428,-1.9717094987623,1,0,1,0
4096,0,0.299978527649182,7.58597558022408,-3.74064615688428,-1.9717094987623,1,0,2,0
4096,0,0.299978527649182,7.58597558022408,-3.74064615688428,-1.9717094987623,1,0,3,1
4097,0,-0.127597195356794,7.61351149940373,-0.291265042736066,-3.48682991953835,0,0,1,0
4097,0,-0.127597195356794,7.61351149940373,-0.291265042736066,-3.48682991953835,0,0,2,0
4097,0,-0.127597195356794,7.61351149940373,-0.291265042736066,-3.48682991953835,0,0,3,0
4097,0,-0.127597195356794,7.61351149940373,-0.291265042736066,-3.48682991953835,0,0,4,0
4098,0,0.225023475137753,7.64287331632612,2.49222338406172,-9.08665955370256,0,0,1,1
4099,0,-0.660445585202507,7.46303585508276,0.0826320021928262,-4.34353880605494,0,1,1,1
4100,0,-0.241480507785946,7.48588738352968,-0.544974447191661,-12.5480557824008,0,0,1,0
4100,0,-0.241480507785946,7.48588738352968,-0.544974447191661,-12.5480557824008,0,0,2,1
4101,0,0.462273518888039,7.54222814735814,2.84085679313144,-7.75008013861688,0,0,1,0
4101,0,0.462273518888039,7.54222814735814,2.84085679313144,-7.75008013861688,0,0,2,0
4101,0,0.462273518888039,7.54222814735814,2.84085679313144,-7.75008013861688,0,0,3,0
4101,0,0.462273518888039,7.54222814735814,2.84085679313144,-7.75008013861688,0,0,4,0
4102,0,0.472182079024618,7.60313074199359,-6.84604473073188,-13.4398882497653,1,0,1,1
4103,0,-0.0734686867725425,7.51604872937472,0.613895896413265,-11.3710791332345,0,0,1,1
4104,0,0.210579287151192,7.31632628517993,0.113484646263152,-8.83426495471932,0,1,1,0
4104,0,0.210579287151192,7.31632628517993,0.113484646263152,-8.83426495471932,0,1,2,0
4104,0,0.210579287151192,7.31632628517993,0.113484646263152,-8.83426495471932,0,1,3,0
4104,0,0.210579287151192,7.31632628517993,0.113484646263152,-8.83426495471932,0,1,4,1
4105,0,-0.444233602926022,7.58571346545675,5.13176897113704,-4.98352129049754,1,0,1,0
4105,0,-0.444233602926022,7.58571346545675,5.13176897113704,-4.98352129049754,1,0,2,0
4105,0,-0.444233602926022,7.58571346545675,5.13176897113704,-4.98352129049754,1,0,3,1
4106,0,0.947746593212987,7.63230306705396,-0.122106827270488,-9.46294116583696,0,0,1,0
4106,0,0.947746593212987,7.63230306705396,-0.122106827270488,-9.46294116583696,0,0,2,0
4106,0,0.947746593212987,7.63230306705396,-0.122106827270488,-9.46294116583696,0,0,3,0
4106,0,0.947746593212987,7.63230306705396,-0.122106827270488,-9.46294116583696,0,0,4,0
4107,0,-0.0911298595194606,7.39663760818005,0.303423412144535,-6.35626211184726,1,0,1,0
4107,0,-0.0911298595194606,7.39663760818005,0.303423412144535,-6.35626211184726,1,0,2,1
4108,0,-0.163493078655938,7.5075691523356,-11.6519134585857,-6.51812116466899,1,0,1,0
4108,0,-0.163493078655938,7.5075691523356,-11.6519134585857,-6.51812116466899,1,0,2,0
4108,0,-0.163493078655938,7.5075691523356,-11.6519134585857,-6.51812116466899,1,0,3,0
4108,0,-0.163493078655938,7.5075691523356,-11.6519134585857,-6.51812116466899,1,0,4,1
4109,0,-0.421747727270564,7.6070957655918,-3.02384219752867,-9.97237377871552,0,1,1,0
4109,0,-0.421747727270564,7.6070957655918,-3.02384219752867,-9.97237377871552,0,1,2,0
4109,0,-0.421747727270564,7.6070957655918,-3.02384219752867,-9.97237377871552,0,1,3,0
4109,0,-0.421747727270564,7.6070957655918,-3.02384219752867,-9.97237377871552,0,1,4,0
4110,0,-0.3274702996431,7.58022298333485,-0.697426297536242,-12.432745071308,0,0,1,0
4110,0,-0.3274702996431,7.58022298333485,-0.697426297536242,-12.432745071308,0,0,2,0
4110,0,-0.3274702996431,7.58022298333485,-0.697426297536242,-12.432745071308,0,0,3,0
4110,0,-0.3274702996431,7.58022298333485,-0.697426297536242,-12.432745071308,0,0,4,0
4111,0,0.187528470800908,7.43633171573609,-4.00852145204932,-4.48649790720458,1,0,1,1
4112,0,0.306837352504185,7.59036423803415,0.519365729493283,-3.50566707355507,0,1,1,1
4113,0,0.259771359816397,7.34303630074185,-9.88603451605657,-5.89203880950481,0,0,1,1
4114,0,0.269545539183423,7.6346959180176,-2.97472688578727,-6.33432342224602,0,0,1,0
4114,0,0.269545539183423,7.6346959180176,-2.97472688578727,-6.33432342224602,0,0,2,0
4114,0,0.269545539183423,7.6346959180176,-2.97472688578727,-6.33432342224602,0,0,3,0
4114,0,0.269545539183423,7.6346959180176,-2.97472688578727,-6.33432342224602,0,0,4,0
4115,0,-0.428913744873702,7.48701887865869,-2.22869746438482,-4.8700240500645,0,0,1,1
4116,0,0.423338552600183,7.8161976727649,-0.506014191811091,-12.4451096139568,0,0,1,0
4116,0,0.423338552600183,7.8161976727649,-0.506014191811091,-12.4451096139568,0,0,2,0
4116,0,0.423338552600183,7.8161976727649,-0.506014191811091,-12.4451096139568,0,0,3,1
4117,0,0.0865950528026966,7.71826966709866,6.54197848166975,-10.744103079711,0,0,1,0
4117,0,0.0865950528026966,7.71826966709866,6.54197848166975,-10.744103079711,0,0,2,0
4117,0,0.0865950528026966,7.71826966709866,6.54197848166975,-10.744103079711,0,0,3,1
4118,0,-0.00637111326520321,7.75767913159267,0.728869487734765,-5.25610390169659,0,0,1,0
4118,0,-0.00637111326520321,7.75767913159267,0.728869487734765,-5.25610390169659,0,0,2,1
4119,0,-0.485673532667378,7.54965652599063,1.69322346452663,-7.7616308931903,0,0,1,1
4120,0,-0.193900976169509,7.69655133268572,4.04453258717076,-6.18445545077587,0,0,1,0
4120,0,-0.193900976169509,7.69655133268572,4.04453258717076,-6.18445545077587,0,0,2,0
4120,0,-0.193900976169509,7.69655133268572,4.04453258717076,-6.18445545077587,0,0,3,1
4121,0,0.638906269539142,7.73513138843066,6.24104513964886,-6.55667012040916,0,0,1,0
4121,0,0.638906269539142,7.73513138843066,6.24104513964886,-6.55667012040916,0,0,2,0
4121,0,0.638906269539142,7.73513138843066,6.24104513964886,-6.55667012040916,0,0,3,0
4121,0,0.638906269539142,7.73513138843066,6.24104513964886,-6.55667012040916,0,0,4,1
4122,0,0.180881886434167,7.48701480533259,-2.63298686088977,-5.44522671351878,0,0,1,0
4122,0,0.180881886434167,7.48701480533259,-2.63298686088977,-5.44522671351878,0,0,2,0
4122,0,0.180881886434167,7.48701480533259,-2.63298686088977,-5.44522671351878,0,0,3,0
4122,0,0.180881886434167,7.48701480533259,-2.63298686088977,-5.44522671351878,0,0,4,0
4123,0,-0.0174555553488074,7.45257653472378,2.64200869685077,-5.30365004889618,0,0,1,0
4123,0,-0.0174555553488074,7.45257653472378,2.64200869685077,-5.30365004889618,0,0,2,0
4123,0,-0.0174555553488074,7.45257653472378,2.64200869685077,-5.30365004889618,0,0,3,0
4123,0,-0.0174555553488074,7.45257653472378,2.64200869685077,-5.30365004889618,0,0,4,0
4124,0,0.239152324229677,7.38086320549931,-3.60372476724794,-8.14984748656506,0,0,1,0
4124,0,0.239152324229677,7.38086320549931,-3.60372476724794,-8.14984748656506,0,0,2,1
4125,0,-0.185091543375103,7.7616838124449,9.84230853789304,-4.55202044938998,1,0,1,0
4125,0,-0.185091543375103,7.7616838124449,9.84230853789304,-4.55202044938998,1,0,2,1
4126,0,-0.116117868802369,7.77873488773642,-3.65953374347152,-10.2209168538414,0,0,1,0
